timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.0956,0.0955,0.0954,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,0.0965,0.0966,1125,50398,56549,50280,44620,39206,34995,26640,24417,33150,18128,54548,41119,37110,16750,31310,9878,22117,1350,29881
1,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0944,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,43431,71812,89017,67460,35988,36888,30967,24840,24417,1125,50954,55813,43326,30320,33688,33385,16182,24006,2582,25703
2,0.0954,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,1125,54610,57602,83796,67460,35988,34949,43458,24840,24417,16873,55317,50478,54833,35287,30381,8867,24006,2582,25703
3,0.0954,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,1125,55133,52030,75418,67460,35217,34949,45641,24840,24417,14669,37011,64999,40490,35287,30381,16178,24006,2582,25703
4,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0944,0.0954,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,3426,60531,105551,61991,39285,34949,45623,24840,24417,1125,9701,38674,63711,44645,30320,36694,30381,8867,24006,2582
5,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0944,0.0954,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,14735,67285,98900,67546,39285,34949,45623,24840,24417,1125,3506,44628,63301,44645,30320,36694,30381,8867,24006,2582
6,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0944,0.0954,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,24618,76182,89937,67608,39285,34949,45623,24840,24417,1125,2316,46233,63856,44645,30320,36694,30381,8867,24006,2582
7,0.0954,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,1125,43908,59076,95055,67462,33810,34949,35096,24840,24417,34735,46438,43101,40468,35287,30381,16178,24006,2582,25703
8,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0945,0.0944,0.0955,0.0956,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,43908,71156,92024,67460,37886,35229,30730,24840,24417,1125,48705,57951,42330,30320,35287,30381,16178,24006,2582,25703
9,0.0955,0.0954,0.0953,0.0952,0.0951,0.095,0.0949,0.0948,0.0947,0.0946,0.0957,0.0958,0.0959,0.096,0.0961,0.0962,0.0963,0.0964,0.0965,0.0966,51896,58126,50872,55744,72515,58302,30949,24697,26601,24840,20936,53873,44482,49323,14774,32708,9870,22117,1910,29849
