timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,141477,43093,92005,168441,334327,306651,210080,231585,422160,206370,434,15972,174055,174196,253410,324059,148730,375985,466997,169572
1,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,72748,52471,122480,148316,366658,258450,192217,243774,477089,291397,24833,62517,188099,216487,464652,129304,175122,594585,431396,257315
2,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,48661,144750,76865,110776,214587,298009,301545,511393,295678,222165,69820,132256,106473,283493,230302,218419,259305,301571,452848,330963
3,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,199543,72288,156494,158720,253304,224851,284936,318478,309631,180334,24909,25163,140411,271968,225501,311349,349589,268956,369348,227835
4,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09014,0.09013,0.09012,0.09011,0.09021,0.09022,0.09023,0.09024,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,144937,76762,63587,238255,314809,247018,338094,366984,256895,484128,9305,160911,157422,170074,348659,183912,257990,478822,286387,243032
5,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09014,0.09013,0.09023,0.09024,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,224545,25494,55512,114979,213915,299590,252015,287747,324719,315651,19653,104182,241396,149851,230219,357626,347482,460851,257326,424759
6,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,104797,145641,90621,128432,243394,238597,163726,361426,237988,186576,38565,93376,219329,378608,230695,245048,387753,307871,198384,314899
7,0.09012,0.09011,0.0901,0.09009,0.09008,0.09007,0.09006,0.09005,0.09004,0.09003,0.09013,0.09014,0.09015,0.09016,0.09017,0.09018,0.09019,0.0902,0.09021,0.09022,51157,28021,24924,78012,55005,271696,81108,199472,307448,224483,196888,117760,188755,181790,192847,337779,156229,295799,159212,312283
8,0.09006,0.09005,0.09004,0.09003,0.09002,0.09001,0.09,0.08999,0.08998,0.08997,0.09007,0.09008,0.09009,0.0901,0.09011,0.09012,0.09013,0.09014,0.09015,0.09016,23217,137354,162470,146882,111824,527578,666573,242844,299070,185169,18799,72557,270655,190812,167932,318736,269849,279378,382595,713369
9,0.09004,0.09003,0.09002,0.09001,0.09,0.08999,0.08998,0.08997,0.08996,0.08995,0.09005,0.09006,0.09007,0.09008,0.09009,0.0901,0.09011,0.09012,0.09013,0.09014,56741,130165,62746,368031,559974,328330,316284,142174,297378,367218,68547,89591,213995,159165,320275,252863,270023,317773,320412,208320
10,0.09003,0.09002,0.09001,0.09,0.08999,0.08998,0.08997,0.08996,0.08995,0.08994,0.09004,0.09005,0.09006,0.09007,0.09008,0.09009,0.0901,0.09011,0.09012,0.09013,33084,84888,156201,505508,237674,345952,186807,377894,253819,318841,61007,76400,134961,230095,169037,305269,378162,261462,379656,446426
11,0.0901,0.09009,0.09008,0.09007,0.09006,0.09005,0.09004,0.09003,0.09002,0.09001,0.09011,0.09012,0.09013,0.09014,0.09015,0.09016,0.09017,0.09018,0.09019,0.0902,155479,37574,55751,203551,204928,283853,375758,232639,339098,408181,7515,21555,75803,242863,289485,459100,272677,217064,233958,318114
12,0.09011,0.0901,0.09009,0.09008,0.09007,0.09006,0.09005,0.09004,0.09003,0.09002,0.09012,0.09013,0.09014,0.09015,0.09016,0.09017,0.09018,0.09019,0.0902,0.09021,5991,25024,72373,251588,240016,193062,400334,363305,187621,373867,112551,95046,202731,240935,215008,215524,188478,422408,471904,247210
13,0.09007,0.09006,0.09005,0.09004,0.09003,0.09002,0.09001,0.09,0.08999,0.08998,0.09008,0.09009,0.0901,0.09011,0.09012,0.09013,0.09014,0.09015,0.09016,0.09017,69986,47921,190313,319246,223668,197638,403748,602934,361452,303848,1039,54633,111396,201828,147043,260595,316277,494209,275722,395470
14,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,84950,37405,29956,135185,225238,287904,275828,209871,374409,454273,22929,27527,173793,251396,443873,254475,312174,386240,342630,220176
15,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09014,0.09013,0.09012,0.09022,0.09023,0.09024,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,49011,180398,273179,201229,348514,259866,114004,379258,271913,346797,43944,32044,57125,127696,325282,183446,380928,330843,334362,211987
16,0.09018,0.09017,0.09016,0.09015,0.09014,0.09013,0.09012,0.09011,0.0901,0.09009,0.09019,0.0902,0.09021,0.09022,0.09023,0.09024,0.09025,0.09026,0.09027,0.09028,45985,94986,203220,219625,387852,255171,229590,438531,384459,265467,4978,39242,84092,113950,212532,165855,286179,393072,470163,469095
17,0.09034,0.09033,0.09032,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,0.09042,0.09043,0.09044,41678,73224,230717,266736,255237,365403,309844,126524,272759,237110,56795,89779,108796,197907,231904,154341,354757,361064,313914,429946
18,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,5863,25428,54289,177494,313772,301717,285431,305150,435096,156044,87663,198035,167425,119838,272236,274689,365909,550959,248249,184654
19,0.09035,0.09034,0.09033,0.09032,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,0.09042,0.09043,0.09044,0.09045,45308,120164,314477,334226,287571,186935,259537,410128,405663,382651,48038,48883,83033,135741,281291,209614,251809,565925,210148,178158
20,0.0904,0.09039,0.09038,0.09037,0.09036,0.09035,0.09034,0.09033,0.09032,0.09031,0.09041,0.09042,0.09043,0.09044,0.09045,0.09046,0.09047,0.09048,0.09049,0.0905,8388,18391,129752,379701,148856,342937,268578,278272,277091,319184,61294,50299,96449,226904,150572,247164,574001,383365,223955,212780
21,0.09048,0.09047,0.09046,0.09045,0.09044,0.09043,0.09042,0.09041,0.0904,0.09039,0.09049,0.0905,0.09051,0.09052,0.09053,0.09054,0.09055,0.09056,0.09057,0.09058,14709,58649,133117,368976,318233,340956,233015,282019,302129,581536,151883,26141,33215,68907,202188,312418,137157,407083,510001,353130
22,0.09051,0.0905,0.09049,0.09048,0.09047,0.09046,0.09045,0.09044,0.09043,0.09042,0.09052,0.09053,0.09054,0.09055,0.09056,0.09057,0.09058,0.09059,0.0906,0.09061,171009,58628,105212,218504,239923,367359,165185,455951,431774,205336,213,14474,91864,267726,191226,295317,576567,288138,130011,275282
23,0.09047,0.09046,0.09045,0.09044,0.09043,0.09042,0.09041,0.0904,0.09039,0.09038,0.09048,0.09049,0.0905,0.09051,0.09052,0.09053,0.09054,0.09055,0.09056,0.09057,16887,56974,215440,150511,366446,253334,363779,195680,214283,313563,109713,83756,73529,153282,144507,274540,403319,258525,212849,408340
24,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09057,0.09056,0.09055,0.09065,0.09066,0.09067,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,13435,13210,43970,121718,131138,343953,335793,362349,234428,241335,139534,66665,159731,144369,268562,329062,168490,370575,438022,302830
25,0.09071,0.0907,0.09069,0.09068,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,0.09078,0.09079,0.0908,0.09081,17217,71121,61941,238553,261123,262575,266990,398003,367764,433224,36455,94902,213746,235548,207014,266648,274028,297114,805848,515738
26,0.09071,0.0907,0.09069,0.09068,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,0.09078,0.09079,0.0908,0.09081,303,1853,55993,181057,301588,256959,299722,329821,403238,353265,175785,196296,185035,100370,320995,266364,150019,262443,386779,308366
27,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,281,17744,82823,174335,227339,207462,377802,340375,390479,496154,82053,105654,316607,234877,160507,368267,451782,282656,366127,284119
28,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,81512,30389,128402,175107,299502,351705,481335,152691,422283,434083,8366,72643,285227,262791,206825,426326,414088,257108,292509,256009
29,0.09068,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,0.09078,236,24969,57014,220989,306674,273600,316160,427907,138394,348075,146432,112671,156936,141162,221688,361905,208426,438169,416109,109157
30,0.09069,0.09068,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,0.09078,0.09079,96869,73207,134925,293173,224655,273163,240045,369005,388094,343034,15498,120325,139750,265175,408747,326848,380967,160293,202889,129281
31,0.09073,0.09072,0.09071,0.0907,0.09069,0.09068,0.09067,0.09066,0.09065,0.09064,0.09074,0.09075,0.09076,0.09077,0.09078,0.09079,0.0908,0.09081,0.09082,0.09083,81296,52803,144130,302378,296273,368535,247780,278851,261511,376071,5137,44006,160319,274099,280946,173845,315139,468944,260145,182273
32,0.0907,0.09069,0.09068,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,0.09078,0.09079,0.0908,236,25943,127357,191248,301325,234370,280893,283007,411936,347954,118603,166110,274768,145672,108394,243048,303671,461005,296885,307818
33,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09057,0.09067,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,3609,34179,65279,173686,466696,203245,332555,471650,245219,220712,51438,94456,115665,305171,182040,290388,311910,615792,173282,281159
34,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09057,0.09056,0.09055,0.09065,0.09066,0.09067,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,42898,87045,111646,249811,265967,401869,314951,279698,527220,438412,75780,48436,78853,122294,194722,281869,271061,527545,332087,282421
35,0.09067,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,0.09077,45167,113951,127510,269289,278870,277504,149169,272253,520659,388267,46790,76420,220167,191072,258213,446800,521136,188025,280312,363650
36,0.09066,0.09065,0.09064,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09057,0.09067,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,0.09074,0.09075,0.09076,90525,156793,187233,237037,453124,109119,271153,499803,368529,183554,6335,14947,49940,99823,174787,338646,396378,569825,206250,276620
37,0.09063,0.09062,0.09061,0.0906,0.09059,0.09058,0.09057,0.09056,0.09055,0.09054,0.09064,0.09065,0.09066,0.09067,0.09068,0.09069,0.0907,0.09071,0.09072,0.09073,67840,131355,88082,221939,397604,290135,232663,386216,325143,318134,53549,87313,192737,277377,193323,291873,416580,351742,381997,420496
38,0.09058,0.09057,0.09056,0.09055,0.09054,0.09053,0.09052,0.09051,0.0905,0.09049,0.09059,0.0906,0.09061,0.09062,0.09063,0.09064,0.09065,0.09066,0.09067,0.09068,50123,73091,204049,411981,307021,329083,312675,194404,431800,502460,33487,32562,58793,171866,220648,321333,441652,346800,332109,236998
39,0.09052,0.09051,0.0905,0.09049,0.09048,0.09047,0.09046,0.09045,0.09044,0.09043,0.09053,0.09054,0.09055,0.09056,0.09057,0.09058,0.09059,0.0906,0.09061,0.09062,51155,90295,262984,378046,224673,395038,430160,344588,292683,426574,45917,143875,210593,232534,263453,315512,270431,476464,315094,251891
40,0.09045,0.09044,0.09043,0.09042,0.09041,0.0904,0.09039,0.09038,0.09037,0.09036,0.09046,0.09047,0.09048,0.09049,0.0905,0.09051,0.09052,0.09053,0.09054,0.09055,67160,176240,266900,289140,294061,313214,334015,302114,318945,527730,3355,11124,81352,188145,147658,258141,546672,455563,246190,347608
41,0.09035,0.09034,0.09033,0.09032,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,0.09042,0.09043,0.09044,0.09045,72635,194970,387251,199836,363420,244785,280579,322205,460944,628209,4572,8270,89798,149017,328018,145550,321861,458809,329920,272922
42,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,7187,41520,113017,262233,264459,267560,283286,190885,215334,548632,98365,178589,226792,147403,194658,182971,248906,403871,470903,488705
43,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,146903,178633,212294,182189,517547,280375,305203,307913,405826,339668,9219,65390,235131,222326,212773,386627,257098,283281,350939,270650
44,0.09041,0.0904,0.09039,0.09038,0.09037,0.09036,0.09035,0.09034,0.09033,0.09032,0.09042,0.09043,0.09044,0.09045,0.09046,0.09047,0.09048,0.09049,0.0905,0.09051,59323,76684,260421,202123,287904,279556,301710,278730,339745,269656,38768,73549,258057,210326,234350,496438,248060,495258,236838,277382
45,0.09039,0.09038,0.09037,0.09036,0.09035,0.09034,0.09033,0.09032,0.09031,0.0903,0.0904,0.09041,0.09042,0.09043,0.09044,0.09045,0.09046,0.09047,0.09048,0.09049,28071,92140,193388,295057,370694,252144,371524,217437,347882,285129,75398,121911,284623,227892,216025,136726,412889,453605,316651,443961
46,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09014,0.09024,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,36308,75026,221235,190487,451630,330988,286753,384745,446824,292725,129867,172140,238129,349001,239047,304437,303386,434455,431299,335646
47,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,38204,58390,185637,223582,130624,116593,431199,296015,445593,296022,61289,81408,271216,352152,399913,249010,240524,427553,412865,302867
48,0.09032,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09024,0.09023,0.09033,0.09034,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,0.09042,120004,441827,1304907,127730,160604,437755,164164,533469,397371,396622,12900,57717,149822,278059,388662,270782,243394,503137,189977,374014
49,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,108,16473,45386,171749,250999,370259,329370,406617,370337,264603,149853,86376,329884,399007,246766,336588,595904,229168,291387,401106
50,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09017,0.09027,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,28821,45182,93423,286081,375429,290899,193873,400242,352654,346305,48284,113795,292910,250012,314354,500016,365595,146745,348597,213439
51,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,1444,10565,83745,218211,277074,217680,387011,351260,320235,293508,189402,169975,319578,111467,368529,587131,269010,424511,505832,18808
52,0.09034,0.09033,0.09032,0.09031,0.0903,0.09029,0.09028,0.09027,0.09026,0.09025,0.09035,0.09036,0.09037,0.09038,0.09039,0.0904,0.09041,0.09042,0.09043,0.09044,43327,43671,78568,251898,354419,347892,388246,349657,353326,392187,47101,109801,70648,315161,375874,283208,283615,370316,426240,218285
53,0.09027,0.09026,0.09025,0.09024,0.09023,0.09022,0.09021,0.0902,0.09019,0.09018,0.09028,0.09029,0.0903,0.09031,0.09032,0.09033,0.09034,0.09035,0.09036,0.09037,141,17229,103317,317841,418305,329359,376030,350471,404634,366485,255180,64452,147323,266356,354077,414558,302543,216746,311633,221968
54,0.09021,0.0902,0.09019,0.09018,0.09017,0.09016,0.09015,0.09014,0.09013,0.09012,0.09022,0.09023,0.09024,0.09025,0.09026,0.09027,0.09028,0.09029,0.0903,0.09031,69827,276295,179088,337144,366515,218616,404154,420445,305230,296713,7275,58983,139919,198860,316095,425144,331801,228763,232014,163194
55,0.09015,0.09014,0.09013,0.09012,0.09011,0.0901,0.09009,0.09008,0.09007,0.09006,0.09016,0.09017,0.09018,0.09019,0.0902,0.09021,0.09022,0.09023,0.09024,0.09025,59302,70200,252728,378262,264969,174193,375705,391480,265674,303859,115484,66950,203750,330444,470783,195355,252055,234993,271372,304206
56,0.09012,0.09011,0.0901,0.09009,0.09008,0.09007,0.09006,0.09005,0.09004,0.09003,0.09013,0.09014,0.09015,0.09016,0.09017,0.09018,0.09019,0.0902,0.09021,0.09022,17079,30602,133634,383626,390241,250395,319519,358517,232843,376986,108419,107166,105808,219356,332288,225576,252721,411184,301039,245620
57,0.09007,0.09006,0.09005,0.09004,0.09003,0.09002,0.09001,0.09,0.08999,0.08998,0.09008,0.09009,0.0901,0.09011,0.09012,0.09013,0.09014,0.09015,0.09016,0.09017,39022,98389,309828,384809,230954,221597,532962,436915,438267,378472,29116,83366,168251,165192,217019,199558,337908,308168,268796,468914
58,0.09004,0.09003,0.09002,0.09001,0.09,0.08999,0.08998,0.08997,0.08996,0.08995,0.09005,0.09006,0.09007,0.09008,0.09009,0.0901,0.09011,0.09012,0.09013,0.09014,27458,40573,152761,371300,538548,348609,264538,235425,429910,200140,63571,117570,67773,205146,263533,349091,269082,522605,504476,442859
59,0.08989,0.08988,0.08987,0.08986,0.08985,0.08984,0.08983,0.08982,0.08981,0.0898,0.0899,0.08991,0.08992,0.08993,0.08994,0.08995,0.08996,0.08997,0.08998,0.08999,152,26722,126577,298402,149231,260284,388081,164497,404116,542131,71160,203047,231900,192735,213212,246527,311335,281380,477526,429322
60,0.08992,0.08991,0.0899,0.08989,0.08988,0.08987,0.08986,0.08985,0.08984,0.08983,0.08993,0.08994,0.08995,0.08996,0.08997,0.08998,0.08999,0.09,0.09001,0.09002,173167,199745,287670,396641,233393,240478,413269,257328,366563,533700,13640,58786,140287,120957,309286,306138,376898,576674,244199,283384
61,0.08996,0.08995,0.08994,0.08993,0.08992,0.08991,0.0899,0.08989,0.08988,0.08987,0.08997,0.08998,0.08999,0.09,0.09001,0.09002,0.09003,0.09004,0.09005,0.09006,36892,22330,133184,320658,190912,469292,381072,286066,158792,493615,125776,94890,275841,213404,376560,487546,405409,290004,516671,400151
62,0.08986,0.08985,0.08984,0.08983,0.08982,0.08981,0.0898,0.08979,0.08978,0.08977,0.08987,0.08988,0.08989,0.0899,0.08991,0.08992,0.08993,0.08994,0.08995,0.08996,50501,89205,131980,269543,184754,188082,345336,353714,421492,337900,60286,163495,276690,472766,513754,279826,518138,251415,252252,392181
63,0.08982,0.08981,0.0898,0.08979,0.08978,0.08977,0.08976,0.08975,0.08974,0.08973,0.08983,0.08984,0.08985,0.08986,0.08987,0.08988,0.08989,0.0899,0.08991,0.08992,77613,339352,126183,317669,269658,327294,336431,190635,376652,326066,57243,174050,293197,241722,468565,416781,563396,232157,304013,283302
64,0.08979,0.08978,0.08977,0.08976,0.08975,0.08974,0.08973,0.08972,0.08971,0.0897,0.0898,0.08981,0.08982,0.08983,0.08984,0.08985,0.08986,0.08987,0.08988,0.08989,194862,212939,288524,343787,213701,453216,321145,210623,421432,579562,1066183,71034,44059,115328,290019,371958,322841,696479,279856,275953
65,0.08978,0.08977,0.08976,0.08975,0.08974,0.08973,0.08972,0.08971,0.0897,0.08969,0.08979,0.0898,0.08981,0.08982,0.08983,0.08984,0.08985,0.08986,0.08987,0.08988,103950,137103,226698,461503,264606,247380,203971,347969,600865,366322,200,79343,92056,149229,335553,398326,460408,292252,588486,256252
66,0.08973,0.08972,0.08971,0.0897,0.08969,0.08968,0.08967,0.08966,0.08965,0.08964,0.08974,0.08975,0.08976,0.08977,0.08978,0.08979,0.0898,0.08981,0.08982,0.08983,24784,112638,236107,293904,262492,167235,369496,400258,266202,226329,72921,74559,94068,217523,129765,412968,430555,423033,282469,369797
67,0.08975,0.08974,0.08973,0.08972,0.08971,0.0897,0.08969,0.08968,0.08967,0.08966,0.08976,0.08977,0.08978,0.08979,0.0898,0.08981,0.08982,0.08983,0.08984,0.08985,81728,178900,239352,168003,417432,472206,264760,219443,409960,445231,10923,68423,104871,205338,174877,452470,285545,292502,292479,427353
68,0.08984,0.08983,0.08982,0.08981,0.0898,0.08979,0.08978,0.08977,0.08976,0.08975,0.08985,0.08986,0.08987,0.08988,0.08989,0.0899,0.08991,0.08992,0.08993,0.08994,69333,263229,290051,170938,353168,411005,269135,314882,479101,448020,16825,15753,79153,216049,307385,291942,586765,246328,361041,204375
69,0.08981,0.0898,0.08979,0.08978,0.08977,0.08976,0.08975,0.08974,0.08973,0.08972,0.08982,0.08983,0.08984,0.08985,0.08986,0.08987,0.08988,0.08989,0.0899,0.08991,110366,57179,184945,280485,369650,208023,210827,288246,462334,243942,74532,153652,365708,239740,300831,585854,228549,251118,309575,459593
70,0.0898,0.08979,0.08978,0.08977,0.08976,0.08975,0.08974,0.08973,0.08972,0.08971,0.08981,0.08982,0.08983,0.08984,0.08985,0.08986,0.08987,0.08988,0.08989,0.0899,61866,172595,209718,263168,379503,282436,304580,387056,294901,426329,96,59620,72706,293927,285274,442311,458431,270121,277525,376335
71,0.08979,0.08978,0.08977,0.08976,0.08975,0.08974,0.08973,0.08972,0.08971,0.0897,0.0898,0.08981,0.08982,0.08983,0.08984,0.08985,0.08986,0.08987,0.08988,0.08989,119947,87622,272153,345470,202932,382338,367907,274748,418556,794453,274,32886,111979,246532,391188,493782,176600,441818,191947,294493
72,0.08987,0.08986,0.08985,0.08984,0.08983,0.08982,0.08981,0.0898,0.08979,0.08978,0.08988,0.08989,0.0899,0.08991,0.08992,0.08993,0.08994,0.08995,0.08996,0.08997,83132,165839,250893,117113,420029,224319,221873,388723,398799,225105,47148,48804,99761,153512,184947,586078,312328,342622,413341,434975
73,0.08985,0.08984,0.08983,0.08982,0.08981,0.0898,0.08979,0.08978,0.08977,0.08976,0.08986,0.08987,0.08988,0.08989,0.0899,0.08991,0.08992,0.08993,0.08994,0.08995,73790,65773,162934,243394,171218,267558,339487,254895,316799,432121,48866,167640,175533,380623,385251,250683,241433,424869,389953,486564
