timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,2046.16,2046.15,2046.13,2046.12,2046.11,2046.1,2046.09,2046.08,2046.07,2046.06,2046.17,2046.18,2046.19,2046.2,2046.21,2046.22,2046.24,2046.3,2046.31,2046.33,0.0576,0.0225,0.0025,0.005,0.0025,0.1082,0.0914,0.005,0.1247,0.005,25.903,19.8936,45.343,0.2073,7.3406,1.9955,0.0325,26.8366,7.0222,0.0425
1,2044.63,2044.62,2044.61,2044.6,2044.59,2044.58,2044.57,2044.56,2044.55,2044.54,2044.64,2044.65,2044.66,2044.67,2044.68,2044.69,2044.7,2044.71,2044.72,2044.73,15.7054,0.0178,0.0025,0.005,0.0025,0.0212,0.0076,0.1798,0.005,0.0126,39.6517,0.0075,0.0025,0.0295,8.0564,2.3891,0.0055,0.045,0.0025,0.0302
2,2046.11,2046.1,2046.09,2046.08,2046.06,2046.03,2046,2045.98,2045.97,2045.95,2046.12,2046.13,2046.14,2046.15,2046.16,2046.17,2046.18,2046.19,2046.2,2046.21,21.825,3.8057,0.005,9.7812,0.0512,0.005,0.0098,0.3125,0.04,1.8254,10.4898,0.0128,0.0075,0.01,0.0215,0.0076,0.505,0.01,0.008,0.0278
3,2044.98,2044.97,2044.96,2044.94,2044.93,2044.91,2044.9,2044.89,2044.88,2044.87,2044.99,2045,2045.07,2045.08,2045.1,2045.12,2045.13,2045.14,2045.15,2045.16,33.9446,2.9384,9.7877,0.0025,0.0237,0.0025,0.0106,4.4617,0.0075,0.0563,4.6255,0.1075,0.01,0.005,0.0191,0.005,0.005,0.0076,0.5515,0.5973
4,2044.44,2044.43,2044.41,2044.4,2044.39,2044.38,2044.36,2044.35,2044.34,2044.33,2044.45,2044.52,2044.53,2044.54,2044.55,2044.56,2044.57,2044.6,2044.61,2044.62,0.066,0.1643,0.044,0.0105,0.0084,0.0052,0.0149,0.01,0.0551,0.3543,45.236,23.9794,7.3829,0.4135,0.0075,0.0124,0.0075,0.0165,0.0075,0.035
5,2044.51,2044.5,2044.44,2044.43,2044.42,2044.41,2044.4,2044.38,2044.37,2044.35,2044.52,2044.53,2044.54,2044.55,2044.56,2044.57,2044.58,2044.59,2044.6,2044.61,24.3511,2.3849,0.0524,0.005,0.0025,0.0236,0.0051,0.0025,0.9474,0.04,12.4421,0.0152,0.01,0.0126,0.2166,0.0155,0.005,0.0075,0.008,0.028
6,2044.46,2044.44,2044.43,2044.42,2044.41,2044.39,2044.38,2044.36,2044.35,2044.34,2044.47,2044.48,2044.49,2044.5,2044.52,2044.53,2044.54,2044.62,2044.65,2044.66,12.1523,0.0126,0.1298,0.005,0.0236,0.0075,0.005,0.0137,0.0229,0.0315,24.8367,0.0264,0.0025,0.0025,0.0193,0.7591,2.3844,0.035,0.0051,13.0705
7,2044.4,2044.39,2044.38,2044.37,2044.36,2044.35,2044.34,2044.33,2044.32,2044.31,2044.41,2044.42,2044.43,2044.44,2044.45,2044.46,2044.47,2044.48,2044.51,2044.52,1.074,0.0128,0.0025,0.0076,0.0851,0.005,0.0051,3.7865,11.7947,0.0415,37.6808,2.8622,3.3731,0.0375,2.0028,5.0766,0.0098,2.3848,0.0025,0.962
8,2045.05,2045.04,2045.03,2045.02,2045.01,2045,2044.99,2044.98,2044.97,2044.96,2045.06,2045.07,2045.08,2045.09,2045.1,2045.11,2045.13,2045.14,2045.15,2045.16,10.5703,0.8803,0.0075,0.02,2.3989,0.9293,0.0025,0.0075,0.005,0.0351,11.6219,0.04,0.105,0.0075,0.0242,0.005,0.005,0.005,0.005,0.9549
9,2046.84,2046.83,2046.82,2046.81,2046.8,2046.79,2046.78,2046.77,2046.76,2046.75,2046.85,2046.86,2046.87,2046.88,2046.89,2046.9,2046.92,2046.93,2046.94,2046.95,0.4123,0.2423,0.0025,0.0025,0.021,0.0025,0.01,0.3946,0.005,0.034,39.9713,0.0075,0.0375,18.1381,24.02,1.8128,0.0025,7.3714,0.4323,0.425
10,2047.2,2047.19,2047.18,2047.14,2047.13,2047.1,2047.08,2047.07,2047.06,2047.05,2047.21,2047.22,2047.23,2047.24,2047.25,2047.26,2047.27,2047.28,2047.29,2047.3,51.788,3.3881,3.0924,0.0375,0.0236,0.008,1.5672,4.5566,0.3925,0.0691,0.0924,0.0128,0.01,0.005,0.0241,0.005,0.005,0.005,0.1287,0.1558
11,2048.9,2048.89,2048.88,2048.87,2048.86,2048.85,2048.84,2048.83,2048.82,2048.81,2048.91,2048.92,2048.93,2048.94,2048.95,2048.96,2048.97,2048.98,2048.99,2049,9.8502,0.5007,0.0075,0.0025,0.0237,0.9871,12.4988,0.493,0.6128,0.0319,9.3235,0.0125,0.2151,0.0375,1.1194,3.228,0.0055,0.3143,0.0025,0.1278
