timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,590,589.99,589.98,589.97,589.96,589.95,589.94,589.93,589.92,589.91,590.01,590.02,590.03,590.04,590.05,590.06,590.07,590.08,590.09,590.1,105.215,0.018,0.037,0.036,0.028,2.045,1.658,4.139,0.052,0.028,33.401,1.55,5.094,1.756,4.088,0.01,1.666,0.041,1.561,4.76
1,589.8,589.79,589.78,589.77,589.76,589.75,589.74,589.73,589.72,589.71,589.81,589.82,589.83,589.84,589.85,589.86,589.87,589.88,589.89,589.9,49.408,6.583,11.019,3.741,5.115,3.248,4.06,2.465,4.852,3.286,5.957,0.046,0.072,0.068,0.018,6.523,8.719,0.766,1.836,2.915
2,590,589.99,589.98,589.97,589.96,589.95,589.94,589.93,589.92,589.91,590.01,590.02,590.03,590.04,590.05,590.06,590.07,590.08,590.1,590.11,15.902,1.993,2.556,3.955,0.028,0.027,1.604,0.027,2.685,3.809,9.42,2.074,5.189,1.46,0.179,3.257,4.754,8.408,0.113,5.093
3,589.77,589.76,589.75,589.74,589.73,589.72,589.71,589.7,589.69,589.68,589.78,589.79,589.8,589.81,589.82,589.83,589.84,589.86,589.87,589.88,8.859,0.037,0.036,0.046,0.136,0.028,1.561,1.823,0.917,6.236,17.662,2.943,5.167,6.132,0.028,0.027,10.797,22.865,0.009,0.028
4,590.2,590.19,590.18,590.17,590.16,590.15,590.14,590.13,590.12,590.11,590.21,590.22,590.23,590.24,590.25,590.26,590.27,590.28,590.29,590.3,142.139,0.018,1.825,0.036,0.068,0.027,0.019,1.683,0.019,0.027,25.209,7.973,8.739,0.018,6.578,3.394,4.927,4.96,3.429,3.393
5,590.42,590.41,590.4,590.39,590.38,590.37,590.36,590.35,590.34,590.33,590.43,590.44,590.45,590.46,590.47,590.48,590.49,590.5,590.51,590.52,46.788,5.071,9.834,9.655,3.378,14.698,4.925,7.433,15.355,5.669,0.058,0.06,0.027,0.137,2.063,1.665,5.186,2.059,0.628,0.048
6,590.42,590.41,590.4,590.39,590.38,590.37,590.36,590.35,590.34,590.33,590.43,590.44,590.45,590.46,590.47,590.48,590.49,590.5,590.52,590.53,2.737,1.729,0.036,5.369,0.027,3.342,4.921,3.342,8.565,7.148,32.564,1.561,6.744,0.039,0.122,1.603,5.245,3.894,1.158,3.356
7,590.35,590.34,590.33,590.32,590.31,590.3,590.29,590.28,590.27,590.26,590.36,590.37,590.38,590.39,590.4,590.41,590.42,590.43,590.44,590.45,0.09,0.046,1.601,2.663,0.045,5.031,0.018,4.195,2.027,0.113,40.179,18.323,8.164,8.377,13.105,4.754,9.037,1.491,1.584,3.202
8,590.27,590.26,590.25,590.24,590.23,590.22,590.21,590.2,590.19,590.18,590.28,590.29,590.3,590.31,590.32,590.33,590.34,590.35,590.36,590.37,20.716,17.246,3.561,4.998,5.773,0.03,31.256,107.374,0.52,0.019,11.329,1.63,5.137,0.036,0.037,0.009,3.246,4.158,5.119,5.033
9,590.66,590.65,590.64,590.63,590.62,590.61,590.6,590.59,590.58,590.57,590.67,590.68,590.69,590.7,590.71,590.72,590.73,590.74,590.75,590.76,4.233,1.728,3.045,21.719,0.018,7.174,5.035,9.277,4.325,6.742,18.985,1.717,1.653,5.949,0.018,5.108,6.748,0.443,4.159,1.634
