timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,1215,27001,41739,75271,86425,59700,25401,27718,69519,20863,1215,36810,20638,43056,27214,21615,28042,21544,73043,21725
1,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,1215,36472,31910,66389,86398,45982,25374,27691,55800,20836,1637,36783,20611,26265,27187,21588,28015,21517,59324,21698
2,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,2780,36472,31910,66389,113168,20186,25375,27691,55800,20836,1637,30383,35244,34498,27187,20611,28015,21517,59324,21698
3,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,1296,32403,41711,66389,88193,39565,25375,27691,56031,20836,1637,30383,27011,23846,29606,20611,28015,21517,59324,21698
4,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,1215,31558,41711,58258,71442,39565,25375,27691,56031,20836,1637,36783,20611,26265,27187,20611,28015,21517,59324,21698
5,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,3661,36762,49162,86678,51670,46979,25375,27691,56031,20836,1637,30383,27011,23846,29606,20611,28015,21517,59324,21698
6,0.1022,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,0.1032,3661,36762,49162,93547,78440,12769,25375,27691,56031,20836,1637,30383,27011,23846,29606,20611,28015,21517,59324,21698
7,0.1021,0.102,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,0.1031,4302,41716,60340,60346,20780,56874,27691,56031,20836,7144,1715,20611,39533,23673,23304,28057,21588,28015,21517,59324
8,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,0.103,22494,44628,35526,47458,50522,19063,28639,22633,70302,5881,21111,36800,23668,23159,26864,21590,28216,70430,21588,20541
9,0.1019,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,5140,16438,57043,113187,50522,19617,28639,22633,70302,5881,4310,30408,27165,21249,25829,26864,21590,27965,73377,21588
10,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1008,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,23563,68131,87563,48477,25614,27334,77365,5881,19825,6676,21111,33015,27011,23934,29448,20862,21591,28016,21661,73377
11,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,0.1029,13500,39631,64687,100231,40827,30316,22633,77365,5881,19825,20611,30409,27653,31975,20862,21591,28016,21661,73377,21588
12,0.1018,0.1017,0.1016,0.1015,0.1014,0.1013,0.1012,0.1011,0.101,0.1009,0.1019,0.102,0.1021,0.1022,0.1023,0.1024,0.1025,0.1026,0.1027,0.1028,9736,42895,67361,89935,33354,33886,22633,77365,5881,19825,1369,33012,27011,21253,31975,20862,21591,28016,21661,73377
